sample_159242|පහුගිය සතියෙ චිත්‍රපටයකට උපසිරැසි දීපු වෙලාවෙ කීප දෙනෙක්ම ඇහුව කොහොමද උපසිරැසියක් සිංහලට පරිවර්තනය කරන්නෙ කියලා.
sample_159243|ඒ පිළිබදව ලිපියක් ලියන්නම් කියල පොරොන්දු වුණ හින්දයි අද මේ ලිපිය ලියන්නෙ.
sample_159244|මම මේ සම්බන්ධව ඉගන ගත් දෙයක් පමනයි ඔබට ඉදිරිපත් කරන්නෙ.
sample_159245|ඒ කියන්නෙ අන්තර්ජාලය තුල මට සොයාගත හැකිවූ සහ මා විසින් ඉගන ගත් දේ පමණයි.
sample_159246|එබැවින් මෙහි යම් ගැටළුවක් ඇතිවුනොත් ඒ ගැන සැකයකින් තොරව මගෙන් අහන්න.
sample_159247|සාමාන්‍යෙයන් අන්තර්ජාලය තුල විවිධ නම් වලින් සහ ෆෝමැට් වලින් උපසිරැසි ගොනු දක්නට පුළුවන්.
sample_159248|සත්‍ය කතාව නම් එය සිදු කල හැකි වුවත් කළ යුත්තේ මෘදුකාංගයක් ආධාරයෙන් වීම.
sample_159249|අප උපසිරැසි යොදන්නෙ වෘත්තීමය වශයෙන් නොවන නිසා ඒ ගැන පවසා ඔබව වෙහෙසන්න කැමති නෑ.
sample_159250|එහෙම නම් අපි බලමු කොහොමද එස්.ආර්.ටී. උපසිරැසි ගොනුවක් සිංහලයට පරිවර්තනය කරන්නෙ කියලා.
sample_159251|ඊට පළමු ඔබ සතුව තිබිය යුතු දේවල් කිහිපයක් තිබෙනවා.
sample_159252|සාමාන්‍යෙයන් උපසිරැසි කරණය සදහා භාවිතා වෙන්නෙ ඉස්කෝල පොත යුනිකෝඩ් එක.
sample_159253|එසේ නොමැතිව ඇති ඉස්කෝල පොත අකුරු මෝස්තරය තනිව ක්‍රියා කරවිය නොහැකියි.
sample_159254|එවිට ඔබට සිදුවෙනවා වර්ඩ් මත හෝ නෝට් පෑඩයක් මත අවශ්‍ය පරිවර්තන කාර්යය සිදුකරන්න.
sample_159255|ඒක නං මහකරදරකාර වැඩක් වගේ නේහ්, එහෙනං යුනිකෝඩ් පුරුදු වෙන්න වෙයි.
sample_159256|ඔබ ටොරන්ට් මාර්ගයෙන් බාගත කිරීම් කරනව නම් චිත්‍රපටය හා උපසිරැසි ගොනුව එකටම ඇත.
sample_159257|මෙහි සින්ක්‍රනයිස් යනු චිත්‍රපටයේ හඩ පෙළ හා වදන් පෙළ සමපාත වීමයි.
sample_159258|එනම් වදන් පෙළ අදාල වේලාවට පසු හෝ පෙර දර්ශනය නොවිය යුතුයි කියන එක.
sample_159259|මේ සදහා හොදම උපසිරැසි අඩවි කිහිපයක් දැක්වෙන සබැදියක් පහත දක්වා තිබෙනවා.
sample_159260|දැන් ඔබ තෝරාගත් උපසිරැසි ගොනුව මත රයිට් ක්ලික් කරන්න.
sample_159261|ඔීපන් විත් යන්න තෝරා නෝට්පෑඩ් යන්න තෝරා ගන්න.
sample_159262|දැන් උපසිරැසි ගොනුව නෝට්පෑඩයක් මත විවෘත වේවි.
sample_159263|උපසිරැසිය සිංහලයට පරිවර්තනය කරන්නට ප්‍රථම හෝ කරගෙන යමින් අතර තුර එය සුරැකි කළ යුතුයි.
sample_159264|එවිට විවෘත වන නව සංවාද කොටුවේ පහත වෙනස් කම් සිදු කරන්න.
sample_159265|ෆයිල් නේම් යන්න වීඩියෝ පිටපතේ ඇති නම ලබා දෙන්න.
sample_159266|ඔබ පරිවර්තනය කරන උපසිරැසි ගොනුව සිංහල උපසිරැසි ලබාදෙන වෙබ් අඩවියක් හරහා අනන්‍ය හා බෙදාගැනීම
sample_159267|ටයිම් ලයින් හි දැක්වෙන ඩයලොග් හැර ඉලක්කම් වලින් දැක්වෙන කිසිවක් වෙනස් නොකරන්න වග බලා ගන්න.
sample_159268|ඉහත දක්වා ඇත්තේ උපසිරැසියක් පරිවර්තනය කිරීමේදී අනුගමනය කළ යුතු මූලික පියවරයන්ය.
sample_159269|එවිට ඉහත දක්වා ඇති සියළු පියවරයන් මග හැරීමට හෝ නොසලකා හැරීමට ඔබට පුළුවන්.
sample_159270|දැනට සිංහල භාෂාව සදහා හොදම සහයක් දක්වන එකම මෘදුකාංගය මෙය වන අතර මෙයට වඩා හොද මෘදුකාංග තිබිය හැකිය.
sample_159271|නැතහොත් උපසිරැසි කරණය මීට වඩා පහසු වන්නට ඉඩ තිබිණ.
sample_159272|එම අඩවියේ ඉන් ප්‍රයෝජන ගන්නා හැටි පැහැදිලිව කියා ඇති බැවින් ඊට වඩා දෙයක් නොකියමි.
sample_159273|මන්ද යත් බොහෝ විට උපසිරැසි ගොනුවේ ඇති වදන් පෙළ වැරදි විය හැකි බැවිනි.
sample_159274|එසේ කළ විට ඉන් ලැබිය යුතු අදහස සම්පූර්ණයෙන්ම වෙනස් වීම හෝ වැරදි අදහසක් ලැබීමට පුළුවන්.
sample_159275|පෙළ දිග වැඩි වීම උපසිරැසි නරඹන්නාව අපහසුතාවට පත්කීරීම මෙන්ම ඔහුට වීඩියෝ වේ ඇති දසුන් මගහැරීමට පුළුවන්.
sample_159276|මව් උපසිරැසියේ ඇති කොමා තිත් හයිපර් හෝ වැදගත් එවන් සළකුණු නිසි ලෙස නැවත සටහන් කිරීමට වගබලා ගන්න.
